# accelerometer data
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp ax ay az
1305031101.777381 0.778306 7.531603 -5.316426
1305031101.778505 0.778306 7.531603 -5.316426
1305031101.781656 0.778306 7.340020 -5.124843
1305031101.782597 0.778306 7.340020 -5.124843
1305031101.786213 0.826201 7.340020 -4.933260
1305031101.787237 0.826201 7.340020 -4.933260
1305031101.790469 0.886071 7.148437 -4.837468
1305031101.791467 0.886071 7.148437 -4.837468
1305031101.792713 0.886071 7.148437 -4.837468
1305031101.793714 0.886071 7.148437 -4.837468
1305031101.797419 0.826201 7.052646 -4.358511
1305031101.798502 0.826201 7.052646 -4.358511
1305031101.801614 0.778306 6.861063 -3.975345
1305031101.802594 0.778306 6.861063 -3.975345
1305031101.806234 0.574749 7.052646 -3.592179
1305031101.807237 0.574749 7.052646 -3.592179
1305031101.810504 0.682514 7.052646 -3.580206
1305031101.811458 0.682514 7.052646 -3.580206
1305031101.813006 0.682514 7.052646 -3.580206
1305031101.814040 0.682514 7.052646 -3.580206
1305031101.817383 0.526853 7.244229 -3.568232
1305031101.818529 0.526853 7.244229 -3.568232
1305031101.821463 0.526853 7.244229 -3.544284
1305031101.822581 0.526853 7.244229 -3.544284
1305031101.826208 0.502905 7.340020 -3.879554
1305031101.827257 0.502905 7.340020 -3.879554
1305031101.830503 0.478957 7.435812 -4.071137
1305031101.831490 0.478957 7.435812 -4.071137
1305031101.835257 0.443035 7.340020 -4.358511
1305031101.836239 0.443035 7.340020 -4.358511
1305031101.837502 0.443035 7.340020 -4.358511
1305031101.838506 0.443035 7.340020 -4.358511
1305031101.841627 0.287374 7.531603 -4.837468
1305031101.842626 0.287374 7.531603 -4.837468
1305031101.846244 0.191583 7.615421 -5.172738
1305031101.847238 0.191583 7.615421 -5.172738
1305031101.850524 0.107765 7.627394 -5.555904
1305031101.851632 0.107765 7.627394 -5.555904
1305031101.855214 0.287374 7.531603 -6.082757
1305031101.856210 0.287374 7.531603 -6.082757
1305031101.857457 0.287374 7.531603 -6.082757
1305031101.858646 0.287374 7.531603 -6.082757
1305031101.861643 0.287374 7.627394 -6.465923
1305031101.862611 0.287374 7.627394 -6.465923
1305031101.866213 0.287374 7.627394 -6.657506
1305031101.867235 0.287374 7.627394 -6.657506
1305031101.870509 0.143687 7.627394 -6.705402
1305031101.871470 0.143687 7.627394 -6.705402
1305031101.875131 0.191583 7.627394 -6.705402
1305031101.876094 0.191583 7.627394 -6.705402
1305031101.877352 0.191583 7.627394 -6.705402
1305031101.878514 0.191583 7.627394 -6.705402
1305031101.881629 0.191583 7.579499 -6.753297
1305031101.882612 0.191583 7.579499 -6.753297
1305031101.886236 0.191583 7.435812 -6.657506
1305031101.887380 0.191583 7.435812 -6.657506
1305031101.890469 0.107765 7.627394 -6.226444
1305031101.891586 0.107765 7.627394 -6.226444
1305031101.895259 0.443035 7.627394 -6.274340
1305031101.896245 0.443035 7.627394 -6.274340
1305031101.897501 0.443035 7.627394 -6.274340
1305031101.898486 0.443035 7.627394 -6.274340
1305031101.901632 0.191583 7.818977 -5.891174
1305031101.902592 0.191583 7.818977 -5.891174
1305031101.906240 0.191583 7.723186 -5.699591
1305031101.907222 0.191583 7.723186 -5.699591
1305031101.910473 0.119739 7.818977 -5.699591
1305031101.911476 0.119739 7.818977 -5.699591
1305031101.915102 0.287374 7.639368 -5.891174
1305031101.916081 0.287374 7.639368 -5.891174
1305031101.917395 0.287374 7.639368 -5.891174
1305031101.918511 0.287374 7.639368 -5.891174
1305031101.921485 0.143687 7.675290 -5.891174
1305031101.922629 0.143687 7.675290 -5.891174
1305031101.926271 0.107765 7.818977 -5.939070
1305031101.927240 0.107765 7.818977 -5.939070
1305031101.930501 0.095791 7.627394 -6.082757
1305031101.931505 0.095791 7.627394 -6.082757
1305031101.932797 0.095791 7.627394 -6.082757
1305031101.934108 0.095791 7.627394 -6.082757
1305031101.937392 -0.191583 7.627394 -6.178549
1305031101.938364 -0.191583 7.627394 -6.178549
1305031101.941489 -0.275400 7.818977 -6.274340
1305031101.942612 -0.275400 7.818977 -6.274340
1305031101.946284 -0.263426 7.914769 -6.370132
1305031101.947236 -0.263426 7.914769 -6.370132
1305031101.950489 -0.191583 7.914769 -6.082757
1305031101.951488 -0.191583 7.914769 -6.082757
1305031101.955099 -0.083818 8.010560 -6.178549
1305031101.956095 -0.083818 8.010560 -6.178549
1305031101.957361 -0.083818 8.010560 -6.178549
1305031101.958363 -0.083818 8.010560 -6.178549
1305031101.961612 -0.083818 8.106352 -6.178549
1305031101.962612 -0.083818 8.106352 -6.178549
1305031101.966252 -0.083818 8.202143 -6.082757
1305031101.967238 -0.083818 8.202143 -6.082757
1305031101.970485 0.107765 8.202143 -5.903148
1305031101.971488 0.107765 8.202143 -5.903148
1305031101.975126 0.466983 8.106352 -6.082757
1305031101.976094 0.466983 8.106352 -6.082757
1305031101.977332 0.466983 8.106352 -6.082757
1305031101.978468 0.466983 8.106352 -6.082757
1305031101.981518 0.287374 8.010560 -6.082757
1305031101.982628 0.287374 8.010560 -6.082757
1305031101.986253 0.466983 7.818977 -5.915122
1305031101.987252 0.466983 7.818977 -5.915122
1305031101.990468 0.478957 7.627394 -6.178549
1305031101.991587 0.478957 7.627394 -6.178549
1305031101.995246 0.478957 7.340020 -6.322236
1305031101.996208 0.478957 7.340020 -6.322236
1305031101.997503 0.478957 7.340020 -6.322236
1305031101.998487 0.478957 7.340020 -6.322236
1305031102.001489 0.287374 7.244229 -6.370132
1305031102.002595 0.287374 7.244229 -6.370132
1305031102.006364 0.443035 7.052646 -6.561715
1305031102.007365 0.443035 7.052646 -6.561715
1305031102.008363 0.443035 7.052646 -6.561715
1305031102.011640 0.478957 6.956854 -6.561715
1305031102.012629 0.478957 6.956854 -6.561715
1305031102.016255 0.466983 6.813167 -6.561715
1305031102.017376 0.466983 6.813167 -6.561715
1305031102.020480 0.287374 6.861063 -6.274340
1305031102.021460 0.287374 6.861063 -6.274340
1305031102.025081 0.478957 6.908959 -6.274340
1305031102.026212 0.478957 6.908959 -6.274340
1305031102.027366 0.478957 6.908959 -6.274340
1305031102.028360 0.478957 6.908959 -6.274340
1305031102.031619 0.682514 7.052646 -6.250392
1305031102.032657 0.682514 7.052646 -6.250392
1305031102.036236 0.526853 7.244229 -5.891174
1305031102.037213 0.526853 7.244229 -5.891174
1305031102.040505 0.478957 7.244229 -5.891174
1305031102.041512 0.478957 7.244229 -5.891174
1305031102.045089 0.478957 7.435812 -5.699591
1305031102.046091 0.478957 7.435812 -5.699591
1305031102.047133 0.478957 7.435812 -5.699591
1305031102.050477 0.478957 7.579499 -5.508009
1305031102.051465 0.478957 7.579499 -5.508009
1305031102.057970 0.443035 7.531603 -5.460113
1305031102.060092 0.395140 7.627394 -5.316426
1305031102.061077 0.395140 7.627394 -5.316426
1305031102.062351 0.395140 7.627394 -5.316426
1305031102.063473 0.395140 7.627394 -5.316426
1305031102.066612 0.395140 7.627394 -5.484061
1305031102.067666 0.395140 7.627394 -5.484061
1305031102.071366 0.191583 7.818977 -5.172738
1305031102.072355 0.191583 7.818977 -5.172738
1305031102.075500 0.287374 7.723186 -5.460113
1305031102.076467 0.287374 7.723186 -5.460113
1305031102.080103 0.287374 7.723186 -5.508009
1305031102.081085 0.287374 7.723186 -5.508009
1305031102.082368 0.287374 7.723186 -5.508009
1305031102.083471 0.287374 7.723186 -5.508009
1305031102.086710 0.478957 7.675290 -5.603800
1305031102.090099 0.478957 7.603447 -5.891174
1305031102.091087 0.478957 7.603447 -5.891174
1305031102.092336 0.478957 7.603447 -5.891174
1305031102.093334 0.478957 7.603447 -5.891174
1305031102.096606 0.478957 7.244229 -6.274340
1305031102.097597 0.478957 7.244229 -6.274340
1305031102.101218 0.526853 7.244229 -6.322236
1305031102.102207 0.526853 7.244229 -6.322236
1305031102.105489 0.682514 7.220281 -6.561715
1305031102.106585 0.682514 7.220281 -6.561715
1305031102.110263 0.443035 7.148437 -6.849089
1305031102.111223 0.443035 7.148437 -6.849089
1305031102.112478 0.443035 7.148437 -6.849089
1305031102.113470 0.443035 7.148437 -6.849089
1305031102.116601 0.191583 7.244229 -6.705402
1305031102.117602 0.191583 7.244229 -6.705402
1305031102.121218 0.287374 7.220281 -6.753297
1305031102.122208 0.287374 7.220281 -6.753297
1305031102.125468 0.143687 7.268176 -6.657506
1305031102.126507 0.143687 7.268176 -6.657506
1305031102.130101 0.478957 7.268176 -6.465923
1305031102.131090 0.478957 7.268176 -6.465923
1305031102.132334 0.478957 7.268176 -6.465923
1305031102.133341 0.478957 7.268176 -6.465923
1305031102.136472 0.443035 7.435812 -6.465923
1305031102.137591 0.443035 7.435812 -6.465923
1305031102.141105 0.478957 7.244229 -6.322236
1305031102.142250 0.478957 7.244229 -6.322236
1305031102.145355 0.478957 7.244229 -6.274340
1305031102.146347 0.478957 7.244229 -6.274340
1305031102.147600 0.478957 7.244229 -6.274340
1305031102.148584 0.478957 7.244229 -6.274340
1305031102.152239 0.191583 7.435812 -6.082757
1305031102.155087 0.191583 7.435812 -6.082757
1305031102.156578 0.119739 7.435812 -5.699591
1305031102.157605 0.119739 7.435812 -5.699591
1305031102.161218 0.478957 7.435812 -5.915122
1305031102.162215 0.478957 7.435812 -5.915122
1305031102.165474 0.191583 7.627394 -5.843279
1305031102.166465 0.191583 7.627394 -5.843279
1305031102.169747 0.287374 7.579499 -5.843279
1305031102.171082 0.287374 7.579499 -5.843279
1305031102.172350 0.287374 7.579499 -5.843279
1305031102.173353 0.287374 7.579499 -5.843279
1305031102.176586 0.059870 7.531603 -6.082757
1305031102.177606 0.059870 7.531603 -6.082757
1305031102.181095 0.011974 7.435812 -6.082757
1305031102.182232 0.011974 7.435812 -6.082757
1305031102.185387 -0.191583 7.603447 -6.178549
1305031102.186506 -0.191583 7.603447 -6.178549
1305031102.187728 -0.191583 7.603447 -6.178549
1305031102.189114 -0.191583 7.603447 -6.178549
1305031102.192351 -0.083818 7.615421 -6.274340
1305031102.193346 -0.083818 7.615421 -6.274340
1305031102.196456 -0.083818 7.627394 -6.274340
1305031102.197605 -0.083818 7.627394 -6.274340
1305031102.201099 -0.083818 7.639368 -6.370132
1305031102.202224 -0.083818 7.639368 -6.370132
1305031102.205488 0.095791 7.435812 -6.657506
1305031102.206453 0.095791 7.435812 -6.657506
1305031102.210091 -0.083818 7.627394 -6.657506
1305031102.211077 -0.083818 7.627394 -6.657506
1305031102.212348 -0.083818 7.627394 -6.657506
1305031102.213348 -0.083818 7.627394 -6.657506
1305031102.216600 0.011974 7.435812 -6.633558
1305031102.217595 0.011974 7.435812 -6.633558
1305031102.221222 0.095791 7.435812 -6.849089
1305031102.222206 0.095791 7.435812 -6.849089
1305031102.225472 0.059870 7.435812 -6.657506
1305031102.226579 0.059870 7.435812 -6.657506
1305031102.230276 0.095791 7.244229 -6.681454
1305031102.231205 0.095791 7.244229 -6.681454
1305031102.232496 0.095791 7.244229 -6.681454
1305031102.233475 0.095791 7.244229 -6.681454
1305031102.236487 0.095791 7.052646 -6.657506
1305031102.237601 0.095791 7.052646 -6.657506
1305031102.241264 0.191583 6.908959 -6.849089
1305031102.242215 0.191583 6.908959 -6.849089
1305031102.245477 0.443035 6.956854 -6.849089
1305031102.246471 0.443035 6.956854 -6.849089
1305031102.250097 0.395140 6.956854 -6.657506
1305031102.251108 0.395140 6.956854 -6.657506
1305031102.252363 0.395140 6.956854 -6.657506
1305031102.253351 0.395140 6.956854 -6.657506
1305031102.256617 0.526853 7.052646 -6.753297
1305031102.257601 0.526853 7.052646 -6.753297
1305031102.261222 0.478957 7.052646 -7.040672
1305031102.262214 0.478957 7.052646 -7.040672
1305031102.265479 0.478957 7.232255 -7.040672
1305031102.266464 0.478957 7.232255 -7.040672
1305031102.270102 0.478957 7.244229 -7.040672
1305031102.271082 0.478957 7.244229 -7.040672
1305031102.272357 0.478957 7.244229 -7.040672
1305031102.273353 0.478957 7.244229 -7.040672
1305031102.276484 0.478957 7.340020 -7.052646
1305031102.277611 0.478957 7.340020 -7.052646
1305031102.281130 0.478957 7.244229 -7.232255
1305031102.282230 0.478957 7.244229 -7.232255
1305031102.285493 0.478957 7.292124 -7.040672
1305031102.286489 0.478957 7.292124 -7.040672
1305031102.290095 0.574749 7.244229 -7.088568
1305031102.291212 0.574749 7.244229 -7.088568
1305031102.292339 0.574749 7.244229 -7.088568
1305031102.293458 0.574749 7.244229 -7.088568
1305031102.296468 0.478957 7.244229 -7.040672
1305031102.297596 0.478957 7.244229 -7.040672
1305031102.301090 0.478957 7.244229 -6.849089
1305031102.302237 0.478957 7.244229 -6.849089
1305031102.305475 0.682514 7.052646 -6.944880
1305031102.306478 0.682514 7.052646 -6.944880
1305031102.310105 0.526853 7.148437 -6.705402
1305031102.311222 0.526853 7.148437 -6.705402
1305031102.312352 0.526853 7.148437 -6.705402
1305031102.313346 0.526853 7.148437 -6.705402
1305031102.316480 0.682514 6.861063 -6.657506
1305031102.317605 0.682514 6.861063 -6.657506
1305031102.321120 0.850149 6.849089 -6.657506
1305031102.322226 0.850149 6.849089 -6.657506
1305031102.325360 0.778306 6.669480 -6.561715
1305031102.326453 0.778306 6.669480 -6.561715
1305031102.328233 0.778306 6.669480 -6.561715
1305031102.331227 0.850149 6.669480 -6.657506
1305031102.332220 0.850149 6.669480 -6.657506
1305031102.335492 0.778306 6.669480 -6.465923
1305031102.336483 0.778306 6.669480 -6.465923
1305031102.340106 0.682514 6.669480 -6.465923
1305031102.341095 0.682514 6.669480 -6.465923
1305031102.342381 0.682514 6.669480 -6.465923
1305031102.343333 0.682514 6.669480 -6.465923
1305031102.346602 0.682514 6.669480 -6.657506
1305031102.347654 0.682514 6.669480 -6.657506
1305031102.351101 0.682514 6.669480 -6.657506
1305031102.352245 0.682514 6.669480 -6.657506
1305031102.355380 0.778306 6.669480 -6.657506
1305031102.356338 0.778306 6.669480 -6.657506
1305031102.357584 0.778306 6.669480 -6.657506
1305031102.358586 0.778306 6.669480 -6.657506
1305031102.362215 0.574749 6.765271 -7.028698
1305031102.363348 0.574749 6.765271 -7.028698
1305031102.366611 0.478957 6.861063 -6.849089
1305031102.367589 0.478957 6.861063 -6.849089
1305031102.371117 0.478957 6.956854 -6.992776
1305031102.372096 0.478957 6.956854 -6.992776
1305031102.375361 0.287374 7.244229 -6.849089
1305031102.376455 0.287374 7.244229 -6.849089
1305031102.377576 0.287374 7.244229 -6.849089
1305031102.379082 0.287374 7.244229 -6.849089
1305031102.382362 0.478957 7.244229 -6.681454
1305031102.383343 0.478957 7.244229 -6.681454
1305031102.386610 0.526853 7.435812 -6.633558
1305031102.387595 0.526853 7.435812 -6.633558
1305031102.391351 0.526853 7.651342 -6.082757
1305031102.392339 0.526853 7.651342 -6.082757
1305031102.395481 0.910019 7.675290 -6.178549
1305031102.396477 0.910019 7.675290 -6.178549
1305031102.400238 0.957915 7.818977 -6.082757
1305031102.401227 0.957915 7.818977 -6.082757
1305031102.402485 0.957915 7.818977 -6.082757
1305031102.403467 0.957915 7.818977 -6.082757
1305031102.406637 1.053706 7.818977 -6.178549
1305031102.407641 1.053706 7.818977 -6.178549
1305031102.411234 1.053706 7.627394 -6.274340
1305031102.412241 1.053706 7.627394 -6.274340
1305031102.415505 0.862123 7.340020 -6.370132
1305031102.416479 0.862123 7.340020 -6.370132
1305031102.420113 0.957915 7.244229 -6.657506
1305031102.421094 0.957915 7.244229 -6.657506
1305031102.422469 0.957915 7.244229 -6.657506
1305031102.423473 0.957915 7.244229 -6.657506
1305031102.426632 0.682514 7.052646 -6.657506
1305031102.427592 0.682514 7.052646 -6.657506
1305031102.431239 0.862123 6.849089 -6.849089
1305031102.432228 0.862123 6.849089 -6.849089
1305031102.435477 0.862123 6.813167 -6.849089
1305031102.436502 0.862123 6.813167 -6.849089
1305031102.439984 1.161471 6.669480 -6.681454
1305031102.440994 1.161471 6.669480 -6.681454
1305031102.442358 1.161471 6.669480 -6.681454
1305031102.443351 1.161471 6.669480 -6.681454
1305031102.446609 1.209367 6.669480 -6.645532
1305031102.447604 1.209367 6.669480 -6.645532
1305031102.451241 1.257263 6.813167 -6.609610
1305031102.452236 1.257263 6.813167 -6.609610
1305031102.455489 1.209367 6.837115 -6.753297
1305031102.456485 1.209367 6.837115 -6.753297
1305031102.460093 1.053706 6.837115 -6.657506
1305031102.461084 1.053706 6.837115 -6.657506
1305031102.462350 1.053706 6.837115 -6.657506
1305031102.463350 1.053706 6.837115 -6.657506
1305031102.466599 1.161471 6.669480 -6.705402
1305031102.467609 1.161471 6.669480 -6.705402
1305031102.471231 0.957915 6.525793 -6.753297
1305031102.472206 0.957915 6.525793 -6.753297
1305031102.475498 0.862123 6.477897 -6.849089
1305031102.476479 0.862123 6.477897 -6.849089
1305031102.480083 0.682514 6.477897 -6.657506
1305031102.481078 0.682514 6.477897 -6.657506
1305031102.482354 0.682514 6.477897 -6.657506
1305031102.483467 0.682514 6.477897 -6.657506
1305031102.486610 0.862123 6.477897 -7.040672
1305031102.487613 0.862123 6.477897 -7.040672
1305031102.491238 0.682514 6.525793 -7.040672
1305031102.492226 0.682514 6.525793 -7.040672
1305031102.495465 0.778306 6.669480 -7.232255
1305031102.496460 0.778306 6.669480 -7.232255
1305031102.500097 0.778306 6.765271 -7.423838
1305031102.501094 0.778306 6.765271 -7.423838
1305031102.502341 0.778306 6.765271 -7.423838
1305031102.503333 0.778306 6.765271 -7.423838
1305031102.506634 0.826201 6.813167 -7.423838
1305031102.507610 0.826201 6.813167 -7.423838
1305031102.511232 0.778306 6.669480 -7.423838
1305031102.512217 0.778306 6.669480 -7.423838
1305031102.515482 0.682514 6.861063 -7.423838
1305031102.516478 0.682514 6.861063 -7.423838
1305031102.520135 0.502905 6.765271 -7.471733
1305031102.521112 0.502905 6.765271 -7.471733
1305031102.522337 0.502905 6.765271 -7.471733
1305031102.523478 0.502905 6.765271 -7.471733
1305031102.526605 0.287374 6.861063 -7.423838
1305031102.527585 0.287374 6.861063 -7.423838
1305031102.531237 0.287374 6.861063 -7.423838
1305031102.532234 0.287374 6.861063 -7.423838
1305031102.535613 0.287374 7.196333 -7.136463
1305031102.536588 0.287374 7.196333 -7.136463
1305031102.540142 0.287374 7.244229 -7.136463
1305031102.541093 0.287374 7.244229 -7.136463
1305031102.542505 0.287374 7.244229 -7.136463
1305031102.543460 0.287374 7.244229 -7.136463
1305031102.546601 0.478957 7.435812 -6.849089
1305031102.547603 0.478957 7.435812 -6.849089
1305031102.551241 0.574749 7.244229 -6.944880
1305031102.552359 0.574749 7.244229 -6.944880
1305031102.555506 0.478957 7.244229 -6.753297
1305031102.556482 0.478957 7.244229 -6.753297
1305031102.560097 0.395140 7.220281 -6.681454
1305031102.561099 0.395140 7.220281 -6.681454
1305031102.562347 0.395140 7.220281 -6.681454
1305031102.563350 0.395140 7.220281 -6.681454
1305031102.567108 0.478957 6.082757 -7.423838
1305031102.568182 0.478957 6.082757 -7.423838
1305031102.571434 0.478957 6.190523 -7.328046
1305031102.572408 0.478957 6.190523 -7.328046
